"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
"Berberis aquifolium","Pursh",126887,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales","",NA,"Berberidaceae","Berberis",NA,"Berberis aquifolium","","species","iNaturalist","Observations","66764286","","https://www.inaturalist.org/observations/66764286","Steve Ansell","",NA,"2015-06-06",2015,6,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Steve Ansell",NA,NA,NA,NA,NA,8244,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335754,-123.419101
"Berberis aquifolium","Pursh",126887,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales","",NA,"Berberidaceae","Berberis",NA,"Berberis aquifolium","","species","iNaturalist","Observations","66764286","","https://www.inaturalist.org/observations/66764286","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,8331,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3357542804,-123.4191005393
"Berberis nervosa","Pursh",75756,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales","",NA,"Berberidaceae","Berberis",NA,"Berberis nervosa","","species","iNaturalist","Observations","147008435","","https://www.inaturalist.org/observations/147008435","Andrew Simon","",NA,"2023-01-16",2023,1,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",57,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,8613,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3374457073,-123.4182161323
"Berberis nervosa","Pursh",75756,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales","",NA,"Berberidaceae","Berberis",NA,"Berberis nervosa","","species","iNaturalist","Observations","196895540","","https://www.inaturalist.org/observations/196895540","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,9278,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3356529264,-123.4189973256
"Betula occidentalis","Hook.",75764,"Plantae","Tracheophyta","Magnoliopsida","Fagales","",NA,"Betulaceae","Betula",NA,"Betula occidentalis","","species","iNaturalist","Observations","116239477","","https://www.inaturalist.org/observations/116239477","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",11,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,9796,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.336105,-123.4228666667
"Brodiaea coronaria","(Salisb.) Engl",57126,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Asparagaceae","Brodiaea",NA,"Brodiaea coronaria","","species","iNaturalist","Observations","66759145","","https://www.inaturalist.org/observations/66759145","Steve Ansell","",NA,"2015-06-06",2015,6,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"Steve Ansell",NA,NA,NA,NA,NA,10155,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335949,-123.422241
"Brodiaea coronaria","(Salisb.) Engl",57126,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Asparagaceae","Brodiaea",NA,"Brodiaea coronaria","","species","iNaturalist","Observations","66759145","","https://www.inaturalist.org/observations/66759145","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,10190,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3359485266,-123.4222408972
"Campanula alaskana","L.",967218,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Campanulaceae","Campanula",NA,"Campanula alaskana","","species","iNaturalist","Observations","46444490","","https://www.inaturalist.org/observations/46444490","ehauner","",NA,"2020-05-18",2020,5,18,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"dougbrown",NA,NA,NA,NA,NA,10963,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.33528,-123.417587
"Campanula alaskana","L.",967218,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Campanulaceae","Campanula",NA,"Campanula alaskana","","species","iNaturalist","Observations","66763743","","https://www.inaturalist.org/observations/66763743","Steve Ansell","",NA,"2015-06-06",2015,6,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"dougbrown",NA,NA,NA,NA,NA,10967,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335528,-123.418917
"Campanula alaskana","L.",967218,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Campanulaceae","Campanula",NA,"Campanula alaskana","","species","iNaturalist","Observations","196895474","","https://www.inaturalist.org/observations/196895474","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,10984,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3351779772,-123.4173036166
"Campanula alaskana","L.",967218,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Campanulaceae","Campanula",NA,"Campanula alaskana","","species","iNaturalist","Observations","66763743","","https://www.inaturalist.org/observations/66763743","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,10985,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3355284926,-123.4189167175
"Campanula alaskana","L.",967218,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Campanulaceae","Campanula",NA,"Campanula alaskana","","species","iNaturalist","Observations","46444490","","https://www.inaturalist.org/observations/46444490","ehauner","",NA,"2020-05-18",2020,5,18,"Human Observation","",NA,NA,"British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,10987,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.33528,-123.41758667
"Cerastium arvense ssp. strictum","L.",50847,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Cerastium",NA,"Cerastium arvense","strictum","subspecies","iNaturalist","Observations","66936001","","https://www.inaturalist.org/observations/66936001","Ben Keen","",NA,"2020-12-22",2020,12,22,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"jbindernagel",NA,NA,NA,NA,NA,12316,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335297,-123.420528
"Cerastium arvense ssp. strictum","L.",50847,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Cerastium",NA,"Cerastium arvense","strictum","subspecies","iNaturalist","Observations","66936001","","https://www.inaturalist.org/observations/66936001","Ben Keen","",NA,"2020-12-22",2020,12,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,12323,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3352972222,-123.4205277778
"Cerastium arvense ssp. strictum","L.",50847,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Cerastium",NA,"Cerastium arvense","strictum","subspecies","iNaturalist","Observations","116236507","","https://www.inaturalist.org/observations/116236507","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,12327,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360366667,-123.42192
"Cerastium arvense ssp. strictum","L.",50847,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Cerastium",NA,"Cerastium arvense","strictum","subspecies","iNaturalist","Observations","116590716","","https://www.inaturalist.org/observations/116590716","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,12328,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360366667,-123.42192
"Cerastium arvense ssp. strictum","L.",50847,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","",NA,"Caryophyllaceae","Cerastium",NA,"Cerastium arvense","strictum","subspecies","iNaturalist","Observations","116235620","","https://www.inaturalist.org/observations/116235620","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",183,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,12329,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.336005,-123.4213866667
"Clinopodium douglasii","(Benth.) Kuntze",53203,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Lamiaceae","Clinopodium",NA,"Clinopodium douglasii","","species","iNaturalist","Observations","66764678","","https://www.inaturalist.org/observations/66764678","Steve Ansell","",NA,"2015-06-06",2015,6,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Steve Ansell",NA,NA,NA,NA,NA,14257,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335985,-123.422773
"Clinopodium douglasii","(Benth.) Kuntze",53203,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Lamiaceae","Clinopodium",NA,"Clinopodium douglasii","","species","iNaturalist","Observations","66764678","","https://www.inaturalist.org/observations/66764678","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,14267,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.33598505,-123.4227730289
"Clinopodium douglasii","(Benth.) Kuntze",53203,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Lamiaceae","Clinopodium",NA,"Clinopodium douglasii","","species","iNaturalist","Observations","196895711","","https://www.inaturalist.org/observations/196895711","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,14268,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360692726,-123.4215185501
"Collinsia grandiflora","Lindl.",76409,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Collinsia",NA,"Collinsia grandiflora","","species","iNaturalist","Observations","160596979","","https://www.inaturalist.org/observations/160596979","cathrynr","",NA,"2023-05-08",2023,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,14742,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.336181616,-123.418435643
"Collinsia parviflora","Lindl.",59013,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Collinsia",NA,"Collinsia parviflora","","species","iNaturalist","Observations","66863064","","https://www.inaturalist.org/observations/66863064","Steve Ansell","",NA,"2015-05-17",2015,5,17,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Steve Ansell",NA,NA,NA,NA,NA,14750,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335931,-123.421858
"Collinsia parviflora","Lindl.",59013,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Collinsia",NA,"Collinsia parviflora","","species","iNaturalist","Observations","116235774","","https://www.inaturalist.org/observations/116235774","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,14769,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3358633333,-123.42163
"Collinsia parviflora","Lindl.",59013,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Collinsia",NA,"Collinsia parviflora","","species","iNaturalist","Observations","116235664","","https://www.inaturalist.org/observations/116235664","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,14770,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.33598,-123.4213716667
"Collinsia parviflora","Lindl.",59013,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Collinsia",NA,"Collinsia parviflora","","species","iNaturalist","Observations","66863064","","https://www.inaturalist.org/observations/66863064","Steve Ansell","",NA,"2015-05-17",2015,5,17,"Human Observation","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,14793,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3359306378,-123.4218578411
"Dichanthelium oligosanthes","(Schult.) Gould",161798,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Dichanthelium",NA,"Dichanthelium oligosanthes","","species","iNaturalist","Observations","129336344","","https://www.inaturalist.org/observations/129336344","Wendy Seale-Bakes","",NA,"2022-08-03",2022,8,3,"Human Observation","",NA,NA,"British Columbia","Canada","CA",13,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,18226,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3366737366,-123.4206085205
"Epilobium ciliatum","Raf.",53050,"Plantae","Tracheophyta","Magnoliopsida","Myrtales","",NA,"Onagraceae","Epilobium",NA,"Epilobium ciliatum","","species","iNaturalist","Observations","73551563","","https://www.inaturalist.org/observations/73551563","Ben Keen","",NA,"2021-04-10",2021,4,10,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,20418,2021,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3361388889,-123.418175
"Eriophyllum lanatum","(Pursh) Forbes",77049,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Asteraceae","Eriophyllum",NA,"Eriophyllum lanatum","","species","iNaturalist","Observations","66935970","","https://www.inaturalist.org/observations/66935970","Ben Keen","",NA,"2020-12-22",2020,12,22,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"jbindernagel",NA,NA,NA,NA,NA,21141,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335375,-123.420317
"Eriophyllum lanatum","(Pursh) Forbes",77049,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Asteraceae","Eriophyllum",NA,"Eriophyllum lanatum","","species","iNaturalist","Observations","66764436","","https://www.inaturalist.org/observations/66764436","Steve Ansell","",NA,"2015-06-06",2015,6,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Steve Ansell",NA,NA,NA,NA,NA,21143,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335837,-123.42191
"Eriophyllum lanatum","(Pursh) Forbes",77049,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Asteraceae","Eriophyllum",NA,"Eriophyllum lanatum","","species","iNaturalist","Observations","66935970","","https://www.inaturalist.org/observations/66935970","Ben Keen","",NA,"2020-12-22",2020,12,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,21155,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335375,-123.4203166667
